1,138,-3,19,18,1,38,15
2,212,-3,19,18,1,38,15
3,114,-3,19,18,1,38,15
4,247,-3,19,18,1,38,15
5,73,-3,19,18,1,38,15
6,30,-3,19,18,1,38,15
7,211,-3,19,18,1,38,15
8,461,-3,19,18,1,38,15
9,72,-3,19,18,1,38,15
10,126,-3,19,18,1,38,15
11,327,-3,19,18,1,38,15
12,142,-3,19,18,1,38,15
13,272,-3,19,18,1,38,15
14,213,-3,19,18,1,38,15
15,185,-3,19,18,1,38,15
16,287,-3,19,18,1,38,15
17,60,-3,19,18,1,38,15
18,254,-3,19,18,1,38,15
19,175,-3,19,18,1,38,15
20,196,-3,19,18,1,38,15
21,384,-3,19,18,1,38,15
22,206,-3,19,18,1,38,15
23,115,-3,19,18,1,38,15
24,105,-3,19,18,1,38,15
25,174,-3,19,18,1,38,15
26,206,-3,19,18,1,38,15
27,275,-3,19,18,1,38,15
28,355,-3,19,18,1,38,15
29,152,-3,19,18,1,38,15
30,246,-3,19,18,1,38,15
31,334,-3,19,18,1,38,15
32,145,-3,19,18,1,38,15
33,104,-3,19,18,1,38,15
34,143,-3,19,18,1,38,15
35,76,-3,19,18,1,38,15
36,192,-3,19,18,1,38,15
37,70,-3,19,18,1,38,15
38,225,-3,19,18,1,38,15
39,165,-3,19,18,1,38,15
40,187,-3,19,18,1,38,15
41,132,-3,19,18,1,38,15
42,319,-3,19,18,1,38,15
43,366,-3,19,18,1,38,15
44,107,-3,19,18,1,38,15
45,152,-3,19,18,1,38,15
46,248,-3,19,18,1,38,15
47,28,-3,19,18,1,38,15
48,113,-3,19,18,1,38,15
49,43,-3,19,18,1,38,15
50,112,-3,19,18,1,38,15
51,245,-3,19,18,1,38,15
52,121,-3,19,18,1,38,15
53,289,-3,19,18,1,38,15
54,174,-3,19,18,1,38,15
55,173,-3,19,18,1,38,15
56,27,-3,19,18,1,38,15
57,221,-3,19,18,1,38,15
58,170,-3,19,18,1,38,15
59,328,-3,19,18,1,38,15
60,163,-3,19,18,1,38,15
61,333,-3,19,18,1,38,15
62,271,-3,19,18,1,38,15
63,264,-3,19,18,1,38,15
64,173,-3,19,18,1,38,15
65,60,-3,19,18,1,38,15
66,246,-3,19,18,1,38,15
67,258,-3,19,18,1,38,15
68,192,-3,19,18,1,38,15
69,82,-3,19,18,1,38,15
70,183,-3,19,18,1,38,15
71,160,-3,19,18,1,38,15
72,37,-3,19,18,1,38,15
73,219,-3,19,18,1,38,15
74,183,-3,19,18,1,38,15
75,129,-3,19,18,1,38,15
76,212,-3,19,18,1,38,15
77,79,-3,19,18,1,38,15
78,554,-3,19,18,1,38,15
79,112,-3,19,18,1,38,15
80,65,-3,19,18,1,38,15
81,221,-3,19,18,1,38,15
82,362,-3,19,18,1,38,15
83,193,-3,19,18,1,38,15
84,245,-3,19,18,1,38,15
85,187,-3,19,18,1,38,15
86,111,-3,19,18,1,38,15
87,307,-3,19,18,1,38,15
88,167,-3,19,18,1,38,15
89,300,-3,19,18,1,38,15
90,209,-3,19,18,1,38,15
91,259,-3,19,18,1,38,15
92,221,-3,19,18,1,38,15
93,102,-3,19,18,1,38,15
94,143,-3,19,18,1,38,15
95,209,-3,19,18,1,38,15
96,27,-3,19,18,1,38,15
97,93,-3,19,18,1,38,15
98,460,-3,19,18,1,38,15
99,236,-3,19,18,1,38,15
100,43,-3,19,18,1,38,15
101,198,-3,19,18,1,38,15
